Bromperidol	OC1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C1=CC=C(Br)C=C1	DB12401	https://go.drugbank.com/drugs/DB12401	approved; investigational	-648.678
Steviolbioside	C[C@@]12CCC[C@](C)([C@H]1CC[C@@]13CC(=C)[C@@](C1)(CC[C@@H]23)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(O)=O	DB12434	https://go.drugbank.com/drugs/DB12434	approved; investigational	-624.747
Rimegepant	N[C@H]1[C@@H](CC[C@@H](OC(=O)N2CCC(CC2)N2C(=O)NC3=NC=CC=C23)C2=C1C=CC=N2)C1=C(F)C(F)=CC=C1	DB12457	https://go.drugbank.com/drugs/DB12457	approved; investigational	-648.786
Favipiravir	NC(=O)C1=NC(F)=CN=C1O	DB12466	https://go.drugbank.com/drugs/DB12466	approved; investigational	-626.993
Taurolidine	O=S1(=O)CCN(CN2CCS(=O)(=O)NC2)CN1	DB12473	https://go.drugbank.com/drugs/DB12473	approved; investigational	-638.146
Copanlisib	COC1=C(OCCCN2CCOCC2)C=CC2=C1N=C(NC(=O)C1=CN=C(N)N=C1)N1CCN=C21	DB12483	https://go.drugbank.com/drugs/DB12483	approved; investigational	-626.609
Clascoterone	[H][C@@]12CC[C@](OC(=O)CC)(C(=O)CO)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C	DB12499	https://go.drugbank.com/drugs/DB12499	approved; investigational	-708.853
Fedratinib	CC1=CN=C(NC2=CC=C(OCCN3CCCC3)C=C2)N=C1NC1=CC=CC(=C1)S(=O)(=O)NC(C)(C)C	DB12500	https://go.drugbank.com/drugs/DB12500	approved; investigational	-630.555
Mizolastine	CN(C1CCN(CC1)C1=NC2=C(C=CC=C2)N1CC1=CC=C(F)C=C1)C1=NC=CC(=O)N1	DB12523	https://go.drugbank.com/drugs/DB12523	approved; investigational	-675.924
Benzodiazepine	N1N=CC=CC2=CC=CC=C12	DB12537	https://go.drugbank.com/drugs/DB12537	approved; investigational	-655.848
Mebeverine	CCN(CCCCOC(=O)C1=CC(OC)=C(OC)C=C1)C(C)CC1=CC=C(OC)C=C1	DB12554	https://go.drugbank.com/drugs/DB12554	approved; investigational	-472.578
Plazomicin	CN[C@@H]1[C@@H](O)[C@@H](O[C@H]2[C@@H](C[C@H](N)[C@@H](O[C@H]3OC(CNCCO)=CC[C@H]3N)[C@@H]2O)NC(=O)[C@@H](O)CCN)OC[C@]1(C)O	DB12615	https://go.drugbank.com/drugs/DB12615	approved; investigational	-356.474
Protionamide	CCCC1=CC(=CC=N1)C(N)=S	DB12667	https://go.drugbank.com/drugs/DB12667	approved; investigational	-667.518
Sotagliflozin	CCOC1=CC=C(CC2=CC(=CC=C2Cl)[C@@H]2O[C@H](SC)[C@@H](O)[C@H](O)[C@H]2O)C=C1	DB12713	https://go.drugbank.com/drugs/DB12713	approved; investigational	-583.604
Fenpropidin	CC(CN1CCCCC1)CC1=CC=C(C=C1)C(C)(C)C	DB12728	https://go.drugbank.com/drugs/DB12728	approved; experimental	-539.176
Gaxilose	OC[C@@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)C=O	DB12767	https://go.drugbank.com/drugs/DB12767	approved; investigational	-631.897
Benserazide	NC(CO)C(=O)NNCC1=C(O)C(O)=C(O)C=C1	DB12783	https://go.drugbank.com/drugs/DB12783	approved; investigational	-653.289
Boscalid	ClC1=CC=C(C=C1)C1=C(NC(=O)C2=C(Cl)N=CC=C2)C=CC=C1	DB12792	https://go.drugbank.com/drugs/DB12792	approved; experimental	-575.364
Trifarotene	CC(C)(C)C1=CC(=CC=C1N1CCCC1)C1=CC(=CC=C1OCCO)C1=CC=C(C=C1)C(O)=O	DB12808	https://go.drugbank.com/drugs/DB12808	approved; investigational	-500.571
Lefamulin	[H][C@@]12C(=O)CC[C@]11CCC(C)[C@@]2(C)[C@@H](C[C@@](C)(C=C)[C@@H](O)[C@@H]1C)OC(=O)CS[C@@H]1CC[C@@H](N)C[C@H]1O	DB12825	https://go.drugbank.com/drugs/DB12825	approved; investigational	-565.076
Secnidazole	CC(O)CN1C(C)=NC=C1N(=O)=O	DB12834	https://go.drugbank.com/drugs/DB12834	approved	-632.587
Benperidol	OC1=NC2=CC=CC=C2N1C1CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1	DB12867	https://go.drugbank.com/drugs/DB12867	approved; investigational	-571.904
Oxatomide	O=C1NC2=C(C=CC=C2)N1CCCN1CCN(CC1)C(C1=CC=CC=C1)C1=CC=CC=C1	DB12877	https://go.drugbank.com/drugs/DB12877	approved; investigational	-573.813
Tazemetostat	CCN(C1CCOCC1)C1=C(C)C(=CC(=C1)C1=CC=C(CN2CCOCC2)C=C1)C(=O)NCC1=C(C)C=C(C)NC1=O	DB12887	https://go.drugbank.com/drugs/DB12887	approved; investigational	-450.384
Nicoboxil	CCCCOCCOC(=O)C1=CN=CC=C1	DB12911	https://go.drugbank.com/drugs/DB12911	approved; investigational	-645.868
Ozenoxacin	CNC1=NC=C(C=C1C)C1=CC=C2C(=O)C(=CN(C3CC3)C2=C1C)C(O)=O	DB12924	https://go.drugbank.com/drugs/DB12924	approved; investigational	-686.149
Isoxaflutole	[H]C1=NOC(=C1C(=O)C1=C(C([H])=C(C([H])=C1[H])C(F)(F)F)S(=O)(=O)C([H])([H])[H])C1([H])C([H])([H])C1([H])[H]	DB12938	https://go.drugbank.com/drugs/DB12938	approved; experimental; investigational	-625.39
Dihydralazine	NNC1=C2C=CC=CC2=C(NN)N=N1	DB12945	https://go.drugbank.com/drugs/DB12945	approved; experimental	-698.643
Methylprednisone	[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)C=C[C@]12C	DB12952	https://go.drugbank.com/drugs/DB12952	approved; investigational	-636.436
Pexidartinib	FC(F)(F)C1=CC=C(CNC2=NC=C(CC3=CNC4=NC=C(Cl)C=C34)C=C2)C=N1	DB12978	https://go.drugbank.com/drugs/DB12978	approved; investigational	-581.264
Parthenolide	C\C1=C/CC[C@@]2(C)O[C@H]2[C@H]2OC(=O)C(=C)[C@@H]2CC1	DB13063	https://go.drugbank.com/drugs/DB13063	approved; investigational	-712.147
Macimorelin	CC(C)(N)C(=O)N[C@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@H](CC1=CNC2=CC=CC=C12)NC=O	DB13074	https://go.drugbank.com/drugs/DB13074	approved; investigational	-485.288
Biguanide	NC(=N)NC(N)=N	DB13100	https://go.drugbank.com/drugs/DB13100	approved; investigational	-661.419
Norflurane	FCC(F)(F)F	DB13116	https://go.drugbank.com/drugs/DB13116	approved; experimental	-656.331
Lusutrombopag	CCCCCCO[C@@H](C)C1=C(OC)C(=CC=C1)C1=CSC(NC(=O)C2=CC(Cl)=C(\C=C(/C)C(O)=O)C(Cl)=C2)=N1	DB13125	https://go.drugbank.com/drugs/DB13125	approved; investigational	-438.079
Levosalbutamol	CC(C)(C)NC[C@H](O)C1=CC(CO)=C(O)C=C1	DB13139	https://go.drugbank.com/drugs/DB13139	approved; investigational	-707.577
Levomenol	[H][C@@]1(CCC(C)=CC1)[C@@](C)(O)CCC=C(C)C	DB13153	https://go.drugbank.com/drugs/DB13153	approved; experimental	-634.417
Alclofenac	OC(=O)CC1=CC(Cl)=C(OCC=C)C=C1	DB13167	https://go.drugbank.com/drugs/DB13167	approved; withdrawn	-651.029
Gluconic Acid	OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)C(O)=O	DB13180	https://go.drugbank.com/drugs/DB13180	approved; investigational	-630.996
Butaperazine	CCCC(=O)C1=CC2=C(SC3=CC=CC=C3N2CCCN2CCN(C)CC2)C=C1	DB13213	https://go.drugbank.com/drugs/DB13213	approved	-484.563
Apronalide	CC(C)C(CC=C)C(=O)NC(N)=O	DB13221	https://go.drugbank.com/drugs/DB13221	approved	-657.253
Phthalylsulfathiazole	OC(=O)C1=CC=CC=C1C(=O)NC1=CC=C(C=C1)S(=O)(=O)NC1=NC=CS1	DB13248	https://go.drugbank.com/drugs/DB13248	approved	-618.833
Clothiapine	CN1CCN(CC1)C1=NC2=CC=CC=C2SC2=C1C=C(Cl)C=C2	DB13256	https://go.drugbank.com/drugs/DB13256	approved	-655.019
Dichlorobenzyl alcohol	OCC1=C(Cl)C=C(Cl)C=C1	DB13269	https://go.drugbank.com/drugs/DB13269	approved	-626.16
Carbocromen	CCOC(=O)COC1=CC2=C(C=C1)C(C)=C(CCN(CC)CC)C(=O)O2	DB13279	https://go.drugbank.com/drugs/DB13279	approved; withdrawn	-498.696
Bumadizone	CCCCC(C(O)=O)C(=O)N(NC1=CC=CC=C1)C1=CC=CC=C1	DB13286	https://go.drugbank.com/drugs/DB13286	approved	-633.289
Pimethixene	CN1CCC(CC1)=C1C2=CC=CC=C2SC2=CC=CC=C12	DB13292	https://go.drugbank.com/drugs/DB13292	approved	-636.385
Chlorquinaldol	CC1=NC2=C(C=C1)C(Cl)=CC(Cl)=C2O	DB13306	https://go.drugbank.com/drugs/DB13306	approved	-632.858
Trichloroethylene	ClC=C(Cl)Cl	DB13323	https://go.drugbank.com/drugs/DB13323	approved	-629.06
Pheneticillin	[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C(C)OC1=CC=CC=C1)C(O)=O	DB13337	https://go.drugbank.com/drugs/DB13337	approved	-508.751
Dihydroergocristine	[H][C@@]12CCCN1C(=O)[C@H](CC1=CC=CC=C1)N1C(=O)[C@](NC(=O)[C@H]3CN(C)[C@]4([H])CC5=CNC6=CC=CC(=C56)[C@@]4([H])C3)(O[C@@]21O)C(C)C	DB13345	https://go.drugbank.com/drugs/DB13345	approved; experimental	-634.076
Edoxudine	CCC1=CN([C@H]2C[C@H](O)[C@@H](CO)O2)C(=O)NC1=O	DB13421	https://go.drugbank.com/drugs/DB13421	approved; investigational; withdrawn	-630.266
Ioxitalamic acid	CC(=O)NC1=C(I)C(C(O)=O)=C(I)C(C(=O)NCCO)=C1I	DB13444	https://go.drugbank.com/drugs/DB13444	approved	-560.142
Bendazac	OC(=O)COC1=NN(CC2=CC=CC=C2)C2=CC=CC=C12	DB13501	https://go.drugbank.com/drugs/DB13501	approved; withdrawn	-586.466
Metergoline	[H][C@@]12CC3=CN(C)C4=CC=CC(=C34)[C@@]1([H])C[C@@H](CNC(=O)OCC1=CC=CC=C1)CN2C	DB13520	https://go.drugbank.com/drugs/DB13520	approved	-570.013
Cyclopenthiazide	NS(=O)(=O)C1=CC2=C(NC(CC3CCCC3)NS2(=O)=O)C=C1Cl	DB13532	https://go.drugbank.com/drugs/DB13532	approved	-572.528
Mephenesin	CC1=CC=CC=C1OCC(O)CO	DB13583	https://go.drugbank.com/drugs/DB13583	approved	-612.275
Methoxyphenamine	CNC(C)CC1=CC=CC=C1OC	DB13624	https://go.drugbank.com/drugs/DB13624	approved	-664.224
Benorilate	CC(=O)NC1=CC=C(OC(=O)C2=CC=CC=C2OC(C)=O)C=C1	DB13657	https://go.drugbank.com/drugs/DB13657	approved	-606.505
Cefpirome	[H][C@]12SCC(C[N+]3=C4CCCC4=CC=C3)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=CSC(N)=N1)C([O-])=O	DB13682	https://go.drugbank.com/drugs/DB13682	approved	-610.762
Tritoqualine	CCOC1=C(OCC)C(OCC)=C(N)C2=C1C(OC2=O)C1N(C)CCC2=CC3=C(OCO3)C(OC)=C12	DB13711	https://go.drugbank.com/drugs/DB13711	approved	-661.048
Diphemanil	C[N+]1(C)CCC(CC1)=C(C1=CC=CC=C1)C1=CC=CC=C1	DB13720	https://go.drugbank.com/drugs/DB13720	approved; vet_approved; withdrawn	-639.235
Trolamine	OCCN(CCO)CCO	DB13747	https://go.drugbank.com/drugs/DB13747	approved	-631.83
Lidoflazine	CC1=CC=CC(C)=C1NC(=O)CN1CCN(CCCC(C2=CC=C(F)C=C2)C2=CC=C(F)C=C2)CC1	DB13766	https://go.drugbank.com/drugs/DB13766	approved; experimental	-580.113
Xamoterol	OC(CNCCNC(=O)N1CCOCC1)COC1=CC=C(O)C=C1	DB13781	https://go.drugbank.com/drugs/DB13781	approved	-627.455
Muzolimine	CC(N1N=C(N)CC1=O)C1=CC(Cl)=C(Cl)C=C1	DB13801	https://go.drugbank.com/drugs/DB13801	approved; withdrawn	-632.877
Iodoform	[H]C(I)(I)I	DB13813	https://go.drugbank.com/drugs/DB13813	approved; experimental; vet_approved	-599.701
Noxytiolin	CNC(=S)NCO	DB13838	https://go.drugbank.com/drugs/DB13838	approved	-713.933
Fluorodopa (18F)	N[C@@H](CC1=CC(O)=C(O)C=C1[18F])C(O)=O	DB13848	https://go.drugbank.com/drugs/DB13848	approved; experimental	-628.226
Anethole trithione	COC1=CC=C(C=C1)C1=CC(=S)SS1	DB13853	https://go.drugbank.com/drugs/DB13853	approved; experimental	-630.774
Fluticasone	[H][C@@]12C[C@@H](C)[C@](O)(C(=O)SCF)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])C[C@H](F)C2=CC(=O)C=C[C@]12C	DB13867	https://go.drugbank.com/drugs/DB13867	approved; experimental	-516.551
Lormetazepam	CN1C2=C(C=C(Cl)C=C2)C(=NC(O)C1=O)C1=CC=CC=C1Cl	DB13872	https://go.drugbank.com/drugs/DB13872	approved	-633.486
Methyl nicotinate	COC(=O)C1=CN=CC=C1	DB13882	https://go.drugbank.com/drugs/DB13882	approved	-652.855
Amylmetacresol	CCCCCC1=CC=C(C)C=C1O	DB13908	https://go.drugbank.com/drugs/DB13908	approved	-636.916
Netarsudil	CC1=CC(C)=C(C=C1)C(=O)OCC1=CC=C(C=C1)[C@@H](CN)C(=O)NC1=CC=C2C=NC=CC2=C1	DB13931	https://go.drugbank.com/drugs/DB13931	approved	-642.474
Testosterone cypionate	C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2OC(=O)CCC1CCCC1	DB13943	https://go.drugbank.com/drugs/DB13943	approved	-632.922
Estradiol valerate	[H][C@@]12CC[C@H](OC(=O)CCCC)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3	DB13956	https://go.drugbank.com/drugs/DB13956	approved; investigational; vet_approved	-655.944
Bronopol	OCC(Br)(CO)[N+]([O-])=O	DB13960	https://go.drugbank.com/drugs/DB13960	approved	-701.551
Racemethionine	CSCCC(N)C(O)=O	DB13972	https://go.drugbank.com/drugs/DB13972	approved; experimental	-623.345
Nomegestrol acetate	[H][C@@]12CC[C@](OC(C)=O)(C(C)=O)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3C(C)=C[C@@]21[H]	DB13981	https://go.drugbank.com/drugs/DB13981	approved; investigational	-633.174
Baloxavir marboxil	[H][C@@]12COCCN1C(=O)C1=C(OCOC(=O)OC)C(=O)C=CN1N2[C@H]1C2=CC=C(F)C(F)=C2CSC2=CC=CC=C12	DB13997	https://go.drugbank.com/drugs/DB13997	approved; investigational	-567.632
D-alpha-Tocopherol acetate	CC(C)CCC[C@@H](C)CCC[C@@H](C)CCC[C@]1(C)CCC2=C(C)C(OC(C)=O)=C(C)C(C)=C2O1	DB14002	https://go.drugbank.com/drugs/DB14002	approved; nutraceutical; vet_approved	-518.028
Bromotheophylline	CN1C2=C(NC(Br)=N2)C(=O)N(C)C1=O	DB14018	https://go.drugbank.com/drugs/DB14018	approved	-626.053
Benzoin	OC(C(=O)C1=CC=CC=C1)C1=CC=CC=C1	DB14020	https://go.drugbank.com/drugs/DB14020	approved; experimental	-627.455
Acetyl sulfisoxazole	CC(=O)N(C1=C(C)C(C)=NO1)S(=O)(=O)C1=CC=C(N)C=C1	DB14033	https://go.drugbank.com/drugs/DB14033	approved; vet_approved	-700.483
Medronic acid	OP(O)(=O)CP(O)(O)=O	DB14078	https://go.drugbank.com/drugs/DB14078	approved; investigational	-626.771
Betiatide	OC(=O)CNC(=O)CNC(=O)CNC(=O)CSC(=O)C1=CC=CC=C1	DB14082	https://go.drugbank.com/drugs/DB14082	approved; experimental	-579.485
alpha-Arbutin	OC[C@H]1O[C@H](OC2=CC=C(O)C=C2)[C@H](O)[C@@H](O)[C@@H]1O	DB14109	https://go.drugbank.com/drugs/DB14109	approved; experimental	-629.315
Butylene glycol	CC(O)CCO	DB14110	https://go.drugbank.com/drugs/DB14110	approved; experimental	-646.34
Phenylethyl resorcinol	CC(C1=CC=CC=C1)C1=CC=C(O)C=C1O	DB14120	https://go.drugbank.com/drugs/DB14120	approved; experimental	-632.207
p-Phenylenediamine	NC1=CC=C(N)C=C1	DB14141	https://go.drugbank.com/drugs/DB14141	approved; experimental	-635.661
Synthetic camphor	CC1(C)C2CCC1(C)C(=O)C2	DB14156	https://go.drugbank.com/drugs/DB14156	approved; experimental	-628.595
alpha-Amyl cinnamaldehyde	CCCCC\C(C=O)=C\C1=CC=CC=C1	DB14175	https://go.drugbank.com/drugs/DB14175	approved; experimental	-631.923
Ethylenediamine	NCCN	DB14189	https://go.drugbank.com/drugs/DB14189	approved; experimental	-712.885
Methylchloroisothiazolinone	CN1SC(Cl)=CC1=O	DB14197	https://go.drugbank.com/drugs/DB14197	approved; experimental	-634.035
Thiohexam	C1CCC(CC1)NSC1=NC2=CC=CC=C2S1	DB14200	https://go.drugbank.com/drugs/DB14200	approved; experimental	-631.57
Monomethyl fumarate	COC(=O)\C=C\C(O)=O	DB14219	https://go.drugbank.com/drugs/DB14219	approved; experimental; investigational	-655.06
L-Lactic acid	C[C@H](O)C(O)=O	DB14475	https://go.drugbank.com/drugs/DB14475	approved; experimental	-628.947
Mometasone furoate	[H][C@@]12C[C@@H](C)[C@](OC(=O)C3=CC=CO3)(C(=O)CCl)[C@@]1(C)C[C@H](O)[C@@]1(Cl)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C	DB14512	https://go.drugbank.com/drugs/DB14512	approved; investigational; vet_approved	-469.186
Hydrocortisone acetate	[H][C@@]12CC[C@](O)(C(=O)COC(C)=O)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C	DB14539	https://go.drugbank.com/drugs/DB14539	approved; vet_approved	-636.081
Hydrocortisone succinate	[H][C@@]12CC[C@](O)(C(=O)COC(=O)CCC(O)=O)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C	DB14545	https://go.drugbank.com/drugs/DB14545	approved	-694.536
Tedizolid	CN1N=NC(=N1)C1=NC=C(C=C1)C1=C(F)C=C(C=C1)N1C[C@H](CO)OC1=O	DB14569	https://go.drugbank.com/drugs/DB14569	approved; investigational	-616.669
Eslicarbazepine	NC(=O)N1C2=CC=CC=C2[C@@H](O)CC2=C1C=CC=C2	DB14575	https://go.drugbank.com/drugs/DB14575	approved	-662.952
Segesterone acetate	[H][C@@]12CC(=C)[C@](OC(C)=O)(C(C)=O)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H]	DB14583	https://go.drugbank.com/drugs/DB14583	approved; experimental; investigational	-631.008
Loteprednol etabonate	[H][C@@]12CC[C@](OC(=O)OCC)(C(=O)OCCl)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C	DB14596	https://go.drugbank.com/drugs/DB14596	approved	-614.753
Oxyphenisatin acetate	CC(=O)OC1=CC=C(C=C1)C1(C(=O)NC2=CC=CC=C12)C1=CC=C(OC(C)=O)C=C1	DB14627	https://go.drugbank.com/drugs/DB14627	approved; investigational; withdrawn	-580.62
Diloxanide furoate	CN(C(=O)C(Cl)Cl)C1=CC=C(OC(=O)C2=CC=CO2)C=C1	DB14638	https://go.drugbank.com/drugs/DB14638	approved	-638.033
Methylprednisolone hemisuccinate	[H][C@@]12CC[C@](O)(C(=O)COC(=O)CCC(O)=O)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])C[C@H](C)C2=CC(=O)C=C[C@]12C	DB14644	https://go.drugbank.com/drugs/DB14644	approved	-657.417
Drostanolone propionate	[H][C@@]12CC[C@H](OC(=O)CC)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)[C@H](C)C[C@]12C	DB14655	https://go.drugbank.com/drugs/DB14655	approved; illicit	-629.961
Betamethasone phosphate	[H][C@@]12C[C@H](C)[C@](O)(C(=O)COP(O)(O)=O)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C	DB14669	https://go.drugbank.com/drugs/DB14669	approved; vet_approved	-572.288
Estramustine phosphate	[H][C@@]12CC[C@H](OP(O)(O)=O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(OC(=O)N(CCCl)CCCl)C=C3	DB14674	https://go.drugbank.com/drugs/DB14674	approved; investigational	-565.702
Dexamethasone metasulfobenzoate	[H][C@@]12C[C@@H](C)[C@](O)(C(=O)COC(=O)C3=CC=CC(=C3)S(O)(=O)=O)[C@@]1(C)C[C@H](O)[C@@]1(F)[C@@]2([H])CCC2=CC(=O)C=C[C@]12C	DB14703	https://go.drugbank.com/drugs/DB14703	approved; experimental	-629.844
Larotrectinib	O[C@H]1CCN(C1)C(=O)NC1=C2N=C(C=CN2N=C1)N1CCC[C@@H]1C1=C(F)C=CC(F)=C1	DB14723	https://go.drugbank.com/drugs/DB14723	approved; investigational	-634.907
Solriamfetol	N[C@@H](COC(N)=O)CC1=CC=CC=C1	DB14754	https://go.drugbank.com/drugs/DB14754	approved	-638.231
Remdesivir	CCC(CC)COC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@](C#N)([C@H](O)[C@@H]1O)C1=CC=C2N1N=CN=C2N)OC1=CC=CC=C1	DB14761	https://go.drugbank.com/drugs/DB14761	approved; investigational	-629.03
Diroximel fumarate	COC(=O)\C=C\C(=O)OCCN1C(=O)CCC1=O	DB14783	https://go.drugbank.com/drugs/DB14783	approved; investigational	-700.421
Filgotinib	O=C(NC1=NN2C(C=CC=C2C2=CC=C(CN3CCS(=O)(=O)CC3)C=C2)=N1)C1CC1	DB14845	https://go.drugbank.com/drugs/DB14845	approved; investigational	-645.7
Cefiderocol	[H][C@]12SCC(C[N+]3(CCNC(=O)C4=C(Cl)C(O)=C(O)C=C4)CCCC3)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC(C)(C)C(O)=O)\C1=CSC(N)=N1)C([O-])=O	DB14879	https://go.drugbank.com/drugs/DB14879	approved; investigational	-486.454
Oliceridine	COC1=C(CNCC[C@]2(CCOC3(CCCC3)C2)C2=NC=CC=C2)SC=C1	DB14881	https://go.drugbank.com/drugs/DB14881	approved; investigational	-638.696
Vibegron	O[C@@H]([C@H]1CC[C@@H](CC2=CC=C(NC(=O)[C@@H]3CCC4=NC=CC(=O)N34)C=C2)N1)C1=CC=CC=C1	DB14895	https://go.drugbank.com/drugs/DB14895	approved; investigational	-634.814
Flortaucipir F-18	[18F]C1=CC=C(C=N1)C1=CC=C2C(NC3=C2C=NC=C3)=C1	DB14914	https://go.drugbank.com/drugs/DB14914	approved; investigational	-640.075
Zanubrutinib	NC(=O)C1=C2NCC[C@@H](C3CCN(CC3)C(=O)C=C)N2N=C1C1=CC=C(OC2=CC=CC=C2)C=C1	DB15035	https://go.drugbank.com/drugs/DB15035	approved; investigational	-236.887
Upadacitinib	CC[C@@H]1CN(C[C@@H]1C1=CN=C2C=NC3=C(C=CN3)N12)C(=O)NCC(F)(F)F	DB15091	https://go.drugbank.com/drugs/DB15091	approved; investigational	-623.335
Pemigatinib	CCN1C(=O)N(CC2=CN=C3NC(CN4CCOCC4)=CC3=C12)C1=C(F)C(OC)=CC(OC)=C1F	DB15102	https://go.drugbank.com/drugs/DB15102	approved; investigational	-631.939
Risdiplam	CC1=CN2N=C(C=C(C)C2=N1)C1=CC(=O)N2C=C(C=CC2=N1)N1CCNC2(CC2)C1	DB15305	https://go.drugbank.com/drugs/DB15305	approved; investigational	-540.291
Ubrogepant	C[C@@H]1[C@@H](C[C@H](NC(=O)C2=CN=C3C[C@]4(CC3=C2)C(=O)NC2=NC=CC=C42)C(=O)N1CC(F)(F)F)C1=CC=CC=C1	DB15328	https://go.drugbank.com/drugs/DB15328	approved; investigational	-517.844
Elexacaftor	C[C@@H]1CN(C2=NC(=CC=C2C(=O)NS(=O)(=O)C2=CN(C)N=C2C)N2C=CC(OCC(C)(C)C(F)(F)F)=N2)C(C)(C)C1	DB15444	https://go.drugbank.com/drugs/DB15444	approved; investigational	-716.09
Cinoxate	CCOCCOC(=O)\C=C\C1=CC=C(OC)C=C1	DB15467	https://go.drugbank.com/drugs/DB15467	approved	-644.804
Alloin	OC[C@H]1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)C1C2=CC=CC(O)=C2C(=O)C2=C1C=C(CO)C=C2O	DB15477	https://go.drugbank.com/drugs/DB15477	approved; experimental	-630.521
Resorcinol monoacetate	CC(=O)OC1=CC(O)=CC=C1	DB15480	https://go.drugbank.com/drugs/DB15480	approved; experimental	-663.451
Colchiceine	COC1=C(OC)C(OC)=C2C(CCC(NC(C)=O)C3=CC(=O)C(O)=CC=C23)=C1	DB15534	https://go.drugbank.com/drugs/DB15534	approved; experimental	-633.425
Prednisolone acetate	[H][C@@]12CC[C@](O)(C(=O)COC(C)=O)[C@@]1(C)C[C@]([H])(O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C	DB15566	https://go.drugbank.com/drugs/DB15566	approved; vet_approved	-634.317
Ethyl salicylate	CCOC(=O)C1=CC=CC=C1O	DB15576	https://go.drugbank.com/drugs/DB15576	approved; experimental	-592.922
Selpercatinib	COC1=NC=C(CN2C3CC2CN(C3)C2=CC=C(C=N2)C2=CC(OCC(C)(C)O)=CN3N=CC(C#N)=C23)C=C1	DB15685	https://go.drugbank.com/drugs/DB15685	approved; investigational	-536.501
Fluoroestradiol F-18	[H][C@@]12C[C@@H]([18F])[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3	DB15690	https://go.drugbank.com/drugs/DB15690	approved	-650.417
Mebrofenin	CC1=CC(C)=C(Br)C(C)=C1NC(=O)CN(CC(O)=O)CC(O)=O	DB15779	https://go.drugbank.com/drugs/DB15779	approved; experimental	-640.292
Anethole	COC1=CC=C(\C=C\C)C=C1	DB15916	https://go.drugbank.com/drugs/DB15916	approved; experimental	-635.702
Berotralstat	NCC1=CC(=CC=C1)N1N=C(C=C1C(=O)NC1=CC(=CC=C1F)[C@H](NCC1CC1)C1=CC=CC(=C1)C#N)C(F)(F)F	DB15982	https://go.drugbank.com/drugs/DB15982	approved	-611.925
Thenyldiamine	CN(C)CCN(CC1=CSC=C1)C1=CC=CC=N1	DB16022	https://go.drugbank.com/drugs/DB16022	approved; experimental	-630.575
